Title,Ratings,Votings,Duration,Genre
Once Upon a Honeymoon,6.8,21,109,Romance
Love Me If You Dare,4.3,472,128,Romance
Holiday for Hire,5.8,190,84,Romance
Ienai Himitsu,6.9,63,115,Romance
¿Quién quiere casarse con un Astronauta?,8.7,12,94,Romance
Sunlight,7.9,17,96,Romance
Lyubvi ne byvaet?,5.5,156,105,Romance
To potami,6.4,17,93,Romance
Die Ironie des Lebens,6.6,70,109,Romance
Nie Xiaoqian,6.4,16,112,Romance
Double Blended,5.6,52,87,Romance
Letters at Christmas,3.7,170,84,Romance
Elevator,5.2,127,95,Romance
Pool & Party,2.7,232,90,Romance
Chanchal Haseena,7.2,34,98,Romance
Could Have Waited for August,6.2,836,112,Romance
Jee Ve Sohneya Jee,6.7,261,141,Romance
Because I Love Bad Weather,6.2,136,100,Romance
Kagojer Bou,6.0,25,112,Romance
Usha Parinayam,9.0,2100,144,Romance
Skinny Love,8.3,84,92,Romance
Greice,6.9,122,110,Romance
Ibbani Tabbida Ileyali,7.4,834,160,Romance
Him,7.2,21,80,Romance
Soft Love,6.6,35,114,Romance
Zénithal,5.4,78,80,Romance
Reloaded 2,8.0,1000,45,Romance
Buzzy Noise,6.0,51,119,Romance
"Step Back, Doors Closing",9.0,40,98,Romance
Günesi Söndürmem Gerek,3.5,181,105,Romance
O2,6.6,7900,105,Romance
36-24-36,6.0,212,118,Romance
Heart Strings,5.8,10,107,Romance
A Soweto Love Story,4.4,282,101,Romance
Hrashwo Deergha,7.9,80,150,Romance
Babli,6.8,565,134,Romance
Teasing Master Takagi-san Movie,6.7,293,119,Romance
Heavens x Candy,6.1,39,70,Romance
Christmas in Lagos,4.6,170,120,Romance
Jingle Bell Love,6.1,216,81,Romance
Kajolrekha,6.3,172,156,Romance
Stranded Pearl,6.0,27,90,Romance
Apsara,7.0,32,150,Romance
Pranaya Godari,7.8,2400,148,Romance
Christmas Overtime,5.7,24,92,Romance
Amar Prem Ki Prem Kahani,4.4,636,117,Romance
The Mediterranean Sea,7.3,78,108,Romance
Rajkumar,7.4,2600,145,Romance
Sign Here,6.2,244,100,Romance
Mi Perfecto Ex,7.6,19,83,Romance
Once Upon A Love Story,7.6,78,135,Romance
"Dao, Pho Va Piano",5.8,194,100,Romance
Dinda,7.0,38,94,Romance
Her Seyin Basi Merkür,3.5,148,105,Romance
My Sassy Girl,5.2,109,117,Romance
Lyod 3,6.0,300,134,Romance
Pretty Boys,5.4,33,67,Romance
Güle-Güle,6.2,6,118,Romance
8 Views of Lake Biwa,5.4,107,126,Romance
Kailasa Kasidre,5.9,1000,124,Romance
Your 1/2 of the Rent,8.1,17,105,Romance
Shooting My Life's Script,6.2,336,95,Romance
Koi wo Shiranai Bokutachi wa,4.7,6,111,Romance
Le beau rôle,6.9,56,84,Romance
"I Love You, to the Moon, and Back",6.0,77,105,Romance
Bed & Breakfast,6.1,205,83,Romance
Marriage Mansion,9.1,23,0,Romance
40,4.8,18,103,Romance
Assisting Venus,6.2,27,100,Romance
Buk Poketer Golpo,7.9,214,95,Romance
Lady Outlaw,7.0,17,104,Romance
Love Syndrome: The Beginning,6.2,52,90,Romance
Ondu Sarala Prema Kathe,7.5,712,149,Romance
Fragments of Us,7.8,10,49,Romance
10 Pasimatymu,5.9,24,99,Romance
Vidya Vasula Aham,6.6,92,102,Romance
Boda Love,8.2,14,107,Romance
My Zombabe,5.1,79,105,Romance
Uang Panai' 2 Maha(r)l,7.7,41,106,Romance
Rabb Da Radio 3,6.8,6,122,Romance
Parahuna 2,6.7,80,115,Romance
A Christmas Dream,4.8,51,94,Romance
Do I Shock U Like Lightning,9.1,23,97,Romance
A Fragile Flower,8.6,1600,96,Romance
Abhi,8.0,44,135,Romance
Aaram Aravinda Swamy,9.4,329,132,Romance
Angithee 3,8.1,61,99,Romance
Honeymoon Express,8.4,2100,118,Romance
Election,5.9,808,120,Romance
Seni Memahami Kekasih,8.0,60,91,Romance
Neath's Love Story,7.6,52,106,Romance
How to Make Love,2.8,11,65,Romance
Life Hotel,6.6,152,118,Romance
Traces of Love,6.5,905,105,Romance
Hong lou meng,3.5,22,120,Romance
Zyat,4.3,113,80,Romance
"Fallen Leaves, Broken Lighters",7.7,7,96,Romance
Dukkhito,7.4,69,29,Romance
More na dvoikh,5.5,22,82,Romance
Elle & lui & le reste du monde,5.7,110,85,Romance
Amo-te Imenso,5.8,84,87,Romance
Teriyaan Meriyaan Hera Pheriyan,6.7,75,125,Romance
Romeo,6.1,1300,150,Romance
A Christmas of Wonders,4.8,127,86,Romance
"Till Then, Hanna!",7.4,265,110,Romance
The Christmas Brew,5.5,151,89,Romance
Kanni,8.5,150,122,Romance
Undying,6.7,13,26,Romance
The Mercedes Story: A Troubled Soul,7.6,20,128,Romance
Gecenin Nakarati,7.3,22,104,Romance
Kuch Sapney Apne,8.0,49,120,Romance
A Wall Away,5.0,75,90,Romance
"It's So Big It Hurts, Black Oppa",5.0,8,61,Romance
B4S: Truoc Gio Yeu,5.7,59,97,Romance
Petta Rap,4.2,1700,123,Romance
Eating Me Up,8.5,295,104,Romance
Listy do M. Pozegnania i powroty,5.9,315,123,Romance
Royal Runaways,6.5,18,0,Romance
Hope's Hollywood Christmas,8.9,28,90,Romance
Kaaduvetty,3.2,147,157,Romance
SottoCoperta,7.7,80,96,Romance
DeAr,5.1,1300,132,Romance
Heartbreak Motel,7.0,297,115,Romance
Apaixonada,4.3,134,95,Romance
Keluar Main 1994,7.8,50,112,Romance
Welcome to My Side,7.2,85,102,Romance
All's Fair in Love,6.3,16,115,Romance
Wo xiang han ni zai yi qi,5.4,17,100,Romance
Hi Anokhi Gaath,6.7,79,126,Romance
Un/Happy for You,5.6,347,110,Romance
Kacher Manush Dure Thuiya,7.9,1100,144,Romance
The Haunting of Lanquetot,3.8,9,96,Romance
Love at First Lie,4.1,34,107,Romance
Amaltash,8.1,146,113,Romance
Ayo Balikan,7.0,27,86,Romance
Mezhdu nami leto,5.7,55,113,Romance
Lucky Heart,4.6,9,90,Romance
Raseeli Raatein,6.4,11,91,Romance
Advent,7.5,6,119,Romance
Table for Six 2,5.4,319,133,Romance
Deyaler Desh,6.8,127,139,Romance
Yeni Hayat,3.0,32,132,Romance
Sangharshana,8.2,1600,102,Romance
Uralochka,3.7,95,95,Romance
Maunam,8.5,45,106,Romance
Cedric & Alysia,5.1,51,84,Romance
Dhaaak,8.6,24,128,Romance
Keo=peul-ji-ok,5.3,7,94,Romance
Our Church Thinks We're Dating,7.5,59,102,Romance
Hell City,9.1,26,90,Romance
Before Marriage,8.5,1100,112,Romance
Pher Mamlaa Gadbad Hai,5.2,31,126,Romance
Puang Bos!,8.0,8,100,Romance
The Umbrella Fairy,5.6,49,95,Romance
Love Mocktail 2,8.8,3000,140,Romance
Bedtime Stories: Tales of Love and Hate,7.7,15,65,Romance
Jaunt,8.4,7,78,Romance
Khoka Bhai Tama Pain: A Song Epic,8.8,155,153,Romance
Tauba Tera Jalwa,6.2,15,130,Romance
Fujimi Lovers,6.0,47,103,Romance
Oru Kattil Oru Muri,4.6,57,125,Romance
Alaap,6.1,115,145,Romance
"Sampai Jumpa, Selamat Tinggal",6.6,5,109,Romance
L'invenzione di noi due,4.7,36,106,Romance
Maaya Ka Moh,3.7,17,90,Romance
Dr. Jason II - Lights & Shadows,5.2,299,62,Romance
For Regn,3.8,560,140,Romance
Yesterday Is Almost Here,8.1,9,92,Romance
#OOTD: Outfit of the Designer,5.6,42,107,Romance
Happiness,5.5,14,118,Romance
ONENESS,9.2,16,115,Romance
Bar MoskvaChiki,5.2,101,91,Romance
Surjo,7.8,14,155,Romance
Ai zuo dai,6.1,40,78,Romance
Ibiza Dark,8.4,16,95,Romance
That Kind of Love,5.8,303,136,Romance
Haunted Happy Hour,7.9,13,89,Romance
Booking,7.6,64,29,Romance
Stalker,3.0,7,91,Romance
Love in the Time of Corona,4.1,95,100,Romance
Zehan,4.9,25,113,Romance
Der Junge dem die Welt gehört,7.9,77,96,Romance
Kill the Children first,7.8,26,106,Romance
Forget Me Not,6.5,142,89,Romance
Juliette & Roméo,5.2,10,50,Romance
Royal Façade,8.5,56,95,Romance
Kulturnaya komediya,5.3,84,95,Romance
Son Sans,5.4,10,86,Romance
Wrooklyn Zoo,5.4,142,129,Romance
Licença para Enlouquecer,7.8,14,95,Romance
Eksie Perfeksie,6.3,21,103,Romance
Video Vision,5.9,20,78,Romance
Juni,7.3,216,138,Romance
Our Christmas House,5.5,46,77,Romance
Mercy Killing,8.7,2700,131,Romance
Adam i Eva,5.1,93,95,Romance
Tilottoma,8.4,23,98,Romance
Sovsem oshaleli,4.1,59,93,Romance
Inheritance to Love,9.2,33,88,Romance
Ben and Suzanne: A Reunion in 4 Parts,8.0,22,109,Romance
Pasutri Gaje,5.9,329,109,Romance
Life is Filled with So Much of You,8.1,19,99,Romance
Oshana,5.8,793,149,Romance
Black Owner and Horny College Girls,3.9,7,65,Romance
Market Mahalakshmi,4.2,2300,133,Romance
Lyubov so vtorogo vzglyada,4.8,73,97,Romance
Topolinyy pukh,5.4,130,83,Romance
Muzhchina i zhenshchina,7.7,12,116,Romance
Lyubov zla,6.3,396,83,Romance
Romeo Ingkar Janji,7.3,16,113,Romance
Bigayan,6.1,44,43,Romance
Honey Money Phony,6.2,181,115,Romance
Sneaking Around,8.7,22,80,Romance
Maya: The Love,6.5,14,139,Romance
Mendung tanpo udan,6.0,23,101,Romance
Majnoo,9.6,61,123,Romance
Lázaro de noche,5.2,28,76,Romance
Chetyre chetverti,8.4,8,152,Romance
Roman Peony,8.2,9,132,Romance
Unarvugal Thodarkadhai,6.4,53,111,Romance
The Love Buzz,5.7,160,100,Romance
Ravikula Raghurama,8.1,2100,111,Romance
Guxim,7.7,34,75,Romance
Vstretimsya vchera,6.5,340,79,Romance
I Love You 2,8.1,172,160,Romance
Dona Lurdes: O Filme,5.7,102,90,Romance
Premalo,7.3,1100,128,Romance
Benaam Rishta,6.6,9,90,Romance
Last Defenders of Monogamy,5.3,386,84,Romance
The Journey of Flower,3.9,25,97,Romance
Suchana,9.0,527,90,Romance
The Delegator,4.2,17,96,Romance
On+Ona,7.5,14,93,Romance
Podrostki. Pervaya lyubov,5.7,55,102,Romance
Biz Ayrilamayiz,3.7,34,107,Romance
Cinta Dari Timor,5.3,22,82,Romance
Konjam Pesinaal Yenna,7.2,65,112,Romance
Lyubov Sovetskogo Soyuza,5.1,259,150,Romance
Jak ukradlem 100 milionów,3.4,95,90,Romance
Vyberi menya,5.0,63,87,Romance
Reeza GTR,7.4,14,91,Romance
Real Estate Sisters,4.8,17,84,Romance
Me and My Victim,2.3,8,100,Romance
The Perfect Him,5.2,19,90,Romance
Vtroyom,4.7,62,90,Romance
RadhaaMadhavam,7.6,1300,117,Romance
Mr. Engineer and Miss Doctor,5.4,9,40,Romance
Cholay,8.7,54,60,Romance
Boomerang,6.4,14,83,Romance
Bienvenidos al paraíso,4.8,22,100,Romance
Zorawar Di Jacqueline,5.5,1000,147,Romance
Allahr Vres,8.6,17,135,Romance
Papu mame zaverni,3.6,68,106,Romance
iKHlaas,8.1,16,50,Romance
Love Love,9.0,7,61,Romance
I 20,9.1,493,114,Romance
Yentha Panichesav Chanti,9.5,85,135,Romance
Katlaa Curry,9.4,25,110,Romance
Extra,7.0,12,28,Romance
Shesh Rokkha,5.0,17,109,Romance
I Hate You,7.9,2000,117,Romance
Pravo na levo,3.7,37,88,Romance
Kadin Kafasi,3.7,26,93,Romance
Neath's Love Story 2,7.3,23,88,Romance
Gap Lai Chi Bau,5.6,42,114,Romance
My Cannibal Crush,6.3,12,50,Romance
Dua Surga Dalam Cintaku,7.8,6,111,Romance
Ramana Avatara,8.1,35,136,Romance
The Gift That Gives,6.3,58,81,Romance
Sihina Nelum Mal,8.0,30,105,Romance
Yurka,4.1,29,85,Romance
Avantyura,5.6,16,90,Romance
Mezhdu nami,5.1,35,93,Romance
Smart Casuals,5.3,41,96,Romance
Colegio Girassol,7.9,14,60,Romance
Chu Lay Aasman,9.0,12,120,Romance
Vremya est!,5.6,12,74,Romance
Avassaladoras 2.0,3.2,27,94,Romance
Just Pass,6.6,210,136,Romance
Lukochuri,7.0,11,127,Romance
The Claddagh,7.4,8,88,Romance
Bewafa Darling,8.6,14,56,Romance
Cedo Demais,4.3,26,90,Romance
Mehabooba,7.0,247,147,Romance
La Pura Vida,8.9,22,89,Romance
Ninaivellam Neeyada,5.2,32,155,Romance
Byvshiy v pomoshch,5.0,77,90,Romance
If My Lover Were a Flower,8.5,8,110,Romance
Labyrinth,4.5,14,100,Romance
Chow Chow Bath,7.2,1200,110,Romance
Dil Kush,8.5,545,135,Romance
Killer Baby Daddy,3.9,14,78,Romance
Lolipop Gang,3.6,6,90,Romance
Rodnya,7.7,9,99,Romance
Pithala Maathi,7.8,848,140,Romance
Palasher Biye,6.7,42,99,Romance
Tokhon Jokhon,7.2,13,63,Romance
Ona tantsuet,8.8,10,85,Romance
Ini Oru Kadhal Seivom,5.7,23,109,Romance
The Legend of the Cat Demon,4.8,12,85,Romance
Liu mang qu mo shi,5.3,10,104,Romance
Hidden Flora,7.0,17,93,Romance
Chicken Factory,3.3,23,123,Romance
Berta y Pablo,7.4,7,61,Romance
Scorned Waifu,5.1,11,135,Romance
Mandya Haida,6.2,236,139,Romance
Mortadella,8.4,6,90,Romance
A Very Bayou Holiday,4.6,10,87,Romance
Lucid Love,8.6,30,71,Romance
Colour Palette,9.0,23,87,Romance
Vy menya videli?,5.0,51,80,Romance
Osompurno,9.6,13,59,Romance
The First Lecture,9.0,11,55,Romance
Gaiyan,6.1,16,35,Romance
Borjatri,8.4,6,72,Romance
Hu Tara Vina Kai Nai,9.4,15,125,Romance
Tui Ke Amar,6.6,6,114,Romance
A Lovely Résumé,9.3,7,70,Romance
Bring Back the Colour,5.9,7,47,Romance
Tomari Sathe,8.0,8,54,Romance
Kraven the Hunter,5.5,51000,127,Thriller
Heretic,7.0,129000,111,Thriller
Twisters,6.5,164000,122,Thriller
Conclave,7.4,141000,120,Thriller
Trap,5.8,135000,105,Thriller
Babygirl,5.9,50000,114,Thriller
Venom: The Last Dance,6.0,113000,110,Thriller
Longlegs,6.6,182000,101,Thriller
Pushpa: The Rule - Part 2,6.1,55000,201,Thriller
Presence,6.1,20000,84,Thriller
Blink Twice,6.5,103000,102,Thriller
The Order,6.8,40000,116,Thriller
Furiosa: A Mad Max Saga,7.5,283000,148,Thriller
Alien: Romulus,7.1,241000,119,Thriller
Emilia Pérez,5.4,87000,132,Thriller
Smile 2,6.7,100000,127,Thriller
Juror #2,7.0,95000,114,Thriller
Eden,6.2,891,120,Thriller
The Beekeeper,6.3,154000,105,Thriller
Civil War,7.0,234000,109,Thriller
Borderlands,4.7,47000,101,Thriller
Hellboy: The Crooked Man,4.5,13000,99,Thriller
Speak No Evil,6.8,95000,110,Thriller
The Rule of Jenny Pen,6.3,2400,104,Thriller
Rich Flu,5.5,5400,116,Thriller
Carry-On,6.5,162000,119,Thriller
Bring Them Down,6.5,2000,106,Thriller
Joker: Folie à Deux,5.2,159000,138,Thriller
September 5,7.1,22000,95,Thriller
Abigail,6.6,96000,109,Thriller
Subservience,5.4,27000,106,Thriller
Elevation,5.6,21000,91,Thriller
The Count of Monte-Cristo,7.6,33000,178,Thriller
A Quiet Place: Day One,6.3,148000,99,Thriller
McVeigh,4.6,439,90,Thriller
Wolfs,6.5,81000,108,Thriller
The Luckiest Man in America,6.7,216,90,Thriller
The Watchers,5.7,56000,102,Thriller
The Crow,4.7,33000,111,Thriller
Madame Web,4.0,100000,116,Thriller
Road House,6.2,167000,121,Thriller
Oddity,6.7,41000,98,Thriller
Never Let Go,5.4,14000,101,Thriller
A Different Man,6.9,28000,112,Thriller
Rebel Ridge,6.8,87000,131,Thriller
Lucky Baskhar,8.0,31000,148,Thriller
Argylle,5.6,92000,139,Thriller
Bad Boys: Ride or Die,6.5,99000,115,Thriller
Marco,6.9,21000,145,Thriller
Kingdom of the Planet of the Apes,6.9,150000,145,Thriller
It's What's Inside,6.6,41000,103,Thriller
The Wasp,6.1,4400,96,Thriller
Caddo Lake,6.8,41000,103,Thriller
Godzilla x Kong: The New Empire,6.1,121000,115,Thriller
Love Lies Bleeding,6.6,56000,104,Thriller
The Seed of the Sacred Fig,7.6,13000,167,Thriller
Dead Talents Society,7.1,1500,111,Thriller
The Killer's Game,5.8,17000,104,Thriller
Homestead,5.3,3500,112,Thriller
Immaculate,5.8,52000,89,Thriller
Land of Bad,6.6,51000,113,Thriller
F*** Marry Kill,5.3,2200,97,Thriller
Distant,5.7,3100,87,Thriller
Santosh,7.0,1800,128,Thriller
Aftermath,5.1,3700,97,Thriller
Cuckoo,5.7,26000,102,Thriller
Don't Move,5.8,38000,92,Thriller
Monkey Man,6.8,91000,121,Thriller
Dirty Angels,4.3,3300,104,Thriller
Miller's Girl,5.2,23000,93,Thriller
The Surfer,6.6,638,103,Thriller
The Union,5.4,52000,107,Thriller
Arcadian,5.5,23000,92,Thriller
Slingshot,5.7,9200,108,Thriller
The Shrouds,5.9,861,119,Thriller
Mothers' Instinct,6.3,20000,94,Thriller
Drive-Away Dolls,5.4,23000,84,Thriller
The Instigators,6.2,37000,101,Thriller
The Killer,5.7,12000,126,Thriller
Blood Star,6.1,2400,97,Thriller
Salem's Lot,5.6,33000,114,Thriller
Sleeping Dogs,6.2,21000,110,Thriller
MadS,6.4,7300,89,Thriller
Apartment 7A,5.9,16000,107,Thriller
Lift,5.5,49000,107,Thriller
In a Violent Nature,5.6,25000,94,Thriller
Werewolves,4.4,6200,93,Thriller
Killer Heat,5.6,13000,95,Thriller
Maharaja,8.4,66000,141,Thriller
Long Gone Heroes,5.2,1000,101,Thriller
Force of Nature: The Dry 2,5.8,6900,120,Thriller
The Last Breath,4.7,2000,96,Thriller
Cellar Door,5.3,3700,97,Thriller
Beverly Hills Cop: Axel F,6.4,81000,118,Thriller
Twilight of the Warriors: Walled In,7.0,9200,126,Thriller
Absolution,5.2,7600,112,Thriller
Winnie-the-Pooh: Blood and Honey 2,4.7,11000,93,Thriller
Afraid,5.2,14000,84,Thriller
La cocina,7.2,2600,139,Thriller
Time Cut,5.0,18000,91,Thriller
Electra,7.0,28,85,Thriller
Hard Home,4.0,606,87,Thriller
Apocalypse Z: The Beginning of the End,6.1,20000,117,Thriller
The Deliverance,5.1,22000,112,Thriller
Survive,4.6,2300,90,Thriller
The Devil's Bath,6.6,6100,121,Thriller
Atlas,5.6,56000,118,Thriller
Bonhoeffer: Pastor. Spy. Assassin.,6.3,3500,133,Thriller
Exhuma,6.9,23000,134,Thriller
Under Paris,5.2,36000,104,Thriller
Black Dog,7.2,2600,116,Thriller
Canary Black,5.3,11000,101,Thriller
Grafted,5.6,2200,96,Thriller
Skincare,5.7,4400,96,Thriller
We Bury the Dead,7.2,104,94,Thriller
Armor,3.5,3700,89,Thriller
Boneyard,4.1,4900,96,Thriller
The Silent Hour,6.1,7200,99,Thriller
Guilty Pleasure,5.9,111,119,Thriller
Weekend in Taipei,5.7,4500,100,Thriller
Escape,5.9,778,129,Thriller
Chief of Station,4.7,4500,97,Thriller
Darkest Miriam,6.8,51,87,Thriller
Die Alone,5.7,2800,91,Thriller
Trigger Warning,4.6,19000,106,Thriller
The Calendar Killer,5.4,4100,97,Thriller
The Mouse Trap,2.4,3200,80,Thriller
The Platform 2,4.9,39000,99,Thriller
Humane,5.5,7100,93,Thriller
Ask Me What You Want,3.7,477,114,Thriller
Dead Money,5.8,625,100,Thriller
Sting,5.7,16000,91,Thriller
Winner,6.5,2400,103,Thriller
Amber Alert,6.0,5600,90,Thriller
2073,5.1,1700,85,Thriller
The Shadow Strays,6.5,9000,144,Thriller
Tyler Perry's Divorce in the Black,4.6,3500,143,Thriller
A Sacrifice,5.0,5100,94,Thriller
Kishkindha Kaandam,8.0,11000,133,Thriller
Succubus,4.6,1200,103,Thriller
The Exorcism,4.2,11000,95,Thriller
The Inheritance,4.7,2900,85,Thriller
Things Will Be Different,5.2,2400,102,Thriller
The Front Room,4.6,5300,94,Thriller
Sunrise,3.8,1100,93,Thriller
Blackwater Lane,4.6,1800,108,Thriller
Mea Culpa,4.2,7000,120,Thriller
The Painter,4.7,2300,100,Thriller
Classified,3.6,2300,105,Thriller
Magpie,6.1,2600,90,Thriller
Red Right Hand,5.5,5800,111,Thriller
Hold Your Breath,5.3,8500,94,Thriller
Kalki 2898 AD,7.0,66000,180,Thriller
Night Swim,4.7,27000,98,Thriller
Imaginary,4.7,17000,104,Thriller
Take Cover,5.1,2400,90,Thriller
Raqa,5.7,164,107,Thriller
No Way Up,4.6,10000,90,Thriller
Mafia Wars,3.4,230,94,Thriller
Levels,5.0,1500,93,Thriller
Undercover,7.2,3900,100,Thriller
V/H/S/Beyond,5.8,9300,114,Thriller
Baby John,5.4,17000,159,Thriller
Dead Sea,5.3,5300,88,Thriller
Damaged,4.7,7200,97,Thriller
Depravity,4.3,959,117,Thriller
Sumala,5.8,868,112,Thriller
Uprising,6.6,5400,126,Thriller
The Girl in the Pool,4.3,1400,89,Thriller
Lake George,6.3,911,118,Thriller
Bramayugam,7.8,14000,139,Thriller
Night Call,6.8,1900,97,Thriller
Outside,5.1,4500,142,Thriller
Black Heat,8.6,117,93,Thriller
Waves,8.1,1600,131,Thriller
Black Cab,4.2,1700,88,Thriller
Barron's Cove,8.2,28,116,Thriller
The Shameless,5.7,211,114,Thriller
The Thundermans Return,5.0,1800,70,Thriller
Within the Pines,7.9,8,73,Thriller
Prey,3.7,3200,86,Thriller
Breathe,4.2,7100,93,Thriller
River of Blood,5.3,1700,86,Thriller
Inside,7.0,225,104,Thriller
Clear Cut,3.8,549,88,Thriller
Relay,7.4,100,112,Thriller
The School Duel,8.8,64,90,Thriller
Outbreak,4.4,824,88,Thriller
Seven Cemeteries,4.5,548,84,Thriller
Bad Genius,6.2,2200,96,Thriller
Sookshma Darshini,7.8,9800,142,Thriller
Reawakening,6.2,313,90,Thriller
Detained,4.9,1500,97,Thriller
Goldilocks and the Three Bears: Death and Porridge,2.1,1600,82,Thriller
Dominique,5.3,2200,100,Thriller
"I, the Executioner",6.3,1700,118,Thriller
Sector 36,7.1,25000,123,Thriller
Something in the Water,4.1,4600,86,Thriller
Lembayung,5.9,693,123,Thriller
The Wages of Fear,4.6,4100,104,Thriller
Last Night on Earth,4.8,350,86,Thriller
Devara Part 1,6.0,20000,176,Thriller
Colors of Evil: Red,6.4,8400,111,Thriller
Steppenwolf,6.5,253,102,Thriller
Code 8: Part II,5.7,16000,100,Thriller
The Silent Planet,4.8,210,95,Thriller
Jigra,6.0,23000,153,Thriller
Singham Again,4.8,75000,144,Thriller
Joe Baby,7.6,29,86,Thriller
Through the Door,3.8,63,70,Thriller
Laws of Man,4.2,341,98,Thriller
The Roundup: Punishment,6.6,5200,109,Thriller
Viduthalai Part 2,7.9,16000,170,Thriller
The Sand Castle,4.7,1600,98,Thriller
The Price of Money: A Largo Winch Adventure,5.0,1100,100,Thriller
Escape,6.4,2000,94,Thriller
Strictly Confidential,2.8,837,94,Thriller
Footage,5.5,2400,124,Thriller
Badland Hunters,5.9,12000,107,Thriller
Bedspacer,4.4,335,90,Thriller
Sons,6.5,1700,100,Thriller
Life After Fighting,6.4,2000,126,Thriller
The Body,6.1,206,116,Thriller
Shell,6.6,68,100,Thriller
House of Spoils,5.0,3800,101,Thriller
Do Patti,6.4,68000,126,Thriller
Sikandar Ka Muqaddar,6.0,24000,142,Thriller
Elyas,6.1,1300,105,Thriller
Bogota: City of the Lost,5.4,1900,108,Thriller
King Ivory,7.2,62,130,Thriller
Marmalade,6.3,3500,99,Thriller
Bade Miyan Chote Miyan,3.7,39000,163,Thriller
Held Hostage in My House,5.1,125,90,Thriller
Maharaj,6.5,15000,131,Thriller
Mom,5.2,183,95,Thriller
One More Shot,5.4,3600,103,Thriller
Cinderella's Curse,3.3,1300,82,Thriller
Shelby Oaks,6.0,240,99,Thriller
The Soul Eater,5.9,2500,108,Thriller
Hellhound,4.3,500,103,Thriller
Cold Wallet,5.2,448,93,Thriller
11 Rebels,6.2,343,155,Thriller
Harbin,6.4,548,108,Thriller
Bosco,5.6,3900,99,Thriller
The Courier,6.0,4400,101,Thriller
Are You There?,7.0,46,88,Thriller
In Vitro,6.4,121,89,Thriller
Here Now,4.9,385,118,Thriller
The Painted,4.8,290,85,Thriller
Air Force One Down,4.4,2800,84,Thriller
The Contract,6.5,57,105,Thriller
Milk & Serial,6.6,2500,62,Thriller
Dead Mail,6.7,293,106,Thriller
Shaitaan,6.5,54000,132,Thriller
Darkness of Man,4.8,3100,109,Thriller
Taboo: Family Secrets,7.9,735,95,Thriller
Bougainvillea,6.4,3100,138,Thriller
Cult Killer,4.8,2700,105,Thriller
The Clean Up Crew,4.1,1100,95,Thriller
Arena Wars,4.9,2000,96,Thriller
Motel Destino,6.6,1600,115,Thriller
Rippy,4.1,836,83,Thriller
Lights Out,4.9,1800,90,Thriller
The Prosecutor,6.7,1600,117,Thriller
Parallel,5.3,1900,88,Thriller
American Star,5.5,2500,107,Thriller
Cloud,6.4,977,124,Thriller
Trapped Inn,2.7,903,115,Thriller
Article 370,7.8,25000,158,Thriller
Operation Blood Hunt,3.4,475,93,Thriller
Blame the Game,5.4,5000,92,Thriller
A Mistake,5.5,743,101,Thriller
Freedom,5.9,1400,110,Thriller
Kryptic,6.3,96,96,Thriller
Curse of the Seven Oceans,5.5,361,94,Thriller
Crescent City,3.9,1300,103,Thriller
You Can't Run Forever,4.5,4300,102,Thriller
Justicia artificial,5.6,443,98,Thriller
CTRL,6.2,6000,99,Thriller
Angels Fallen: Warriors of Peace,4.9,5800,103,Thriller
The Good Teacher,6.6,1900,91,Thriller
Way Home,6.6,719,98,Thriller
Hidden Face,6.1,510,115,Thriller
1978,5.4,193,76,Thriller
Love Me Dead,6.5,32,87,Thriller
Stepmom from Hell,4.8,136,88,Thriller
Out Come the Wolves,4.7,1500,86,Thriller
The Image of You,4.6,814,90,Thriller
Anweshippin Kandethum,7.4,10000,142,Thriller
Race for Glory: Audi vs. Lancia,5.8,4700,109,Thriller
Mørkeland,6.2,950,99,Thriller
Manjummel Boys,8.2,27000,135,Thriller
Peter Five Eight,3.5,1100,100,Thriller
Mother Father Sister Brother Frank,5.8,235,85,Thriller
Crosspoint,6.8,38,100,Thriller
The Girl Who Wore Yellow Lace,4.5,20,82,Thriller
To a Land Unknown,7.3,461,105,Thriller
Karma,8.1,1400,167,Thriller
All the Lost Ones,3.7,235,106,Thriller
Everyone Is Going to Die,5.7,85,84,Thriller
Cinderella's Revenge,3.7,1100,85,Thriller
Guns & Moses,8.0,41,94,Thriller
Shark Girl,2.7,153,82,Thriller
Fear,8.5,2800,115,Thriller
The Kingdom,7.0,702,112,Thriller
Wynonna Earp: Vengeance,5.6,1500,96,Thriller
To Die Alone,5.9,74,84,Thriller
Till Death Do Us Part,6.6,177,90,Thriller
Love Bomb,3.0,253,75,Thriller
Restless,6.9,104,89,Thriller
She's Obsessed with My Husband,5.0,236,88,Thriller
The One That Got Away,5.9,10,56,Thriller
A Desert,6.3,160,103,Thriller
Here After,4.1,1300,93,Thriller
Decoded,5.8,425,156,Thriller
Utopia,3.6,356,91,Thriller
Chime,6.4,2300,45,Thriller
Ulajh,6.0,24000,150,Thriller
Belle,5.9,53,100,Thriller
Queen of Bones,6.6,84,90,Thriller
Shoutai,6.9,529,120,Thriller
Vanished Into the Night,5.2,4600,92,Thriller
Unspeakable: Beyond the Wall of Sleep,6.2,46,90,Thriller
5lbs of Pressure,5.3,1600,111,Thriller
Thalavan,7.2,4600,131,Thriller
Sugar Baby,4.2,214,88,Thriller
Following,6.5,1200,102,Thriller
The Intruder,4.7,520,101,Thriller
